fecha,promedio_ventas
2020-02-04,32.6
2020-02-07,99.28
2020-02-17,176.55
2020-03-30,366.04999999999995
2020-04-06,29.81
2020-04-07,94.77
2020-04-10,20.18
2020-04-11,49.5
2020-04-21,304.54999999999995
2020-04-26,261.48
2020-05-07,100.62
2020-05-11,84.45
2020-05-14,129.92
2020-05-26,238.08
2020-06-12,66.66
2020-06-18,452.8
2020-06-22,46.56
2020-06-28,375.84
2020-07-01,150.42000000000002
2020-07-28,55.8
2020-07-30,365.24
2020-08-05,169.72
2020-08-14,129.78
2020-09-03,227.73
2020-09-12,105.0
2020-09-15,166.26
2020-09-22,10.2
2020-09-29,260.0
2020-10-08,80.7
2020-10-22,349.09999999999997
2020-10-31,159.62
2020-11-20,327.96
2020-11-30,340.0
2020-12-04,335.52
2020-12-21,26.11
2021-01-25,177.04
2021-01-31,50.47
2021-02-04,73.89
2021-03-22,349.6
2021-03-25,28.53
2021-03-26,104.39999999999999
2021-04-12,51.8
2021-04-25,489.6
2021-05-05,193.20000000000002
2021-05-11,237.88
2021-05-13,226.64999999999998
2021-05-14,91.54
2021-05-24,220.6
2021-05-30,48.2
2021-06-07,31.38
2021-06-29,27.05
2021-07-07,110.6
2021-07-26,344.7
2021-08-02,12.68
2021-08-08,214.52
2021-08-14,353.84
2021-08-19,265.29
2021-08-27,243.94
2021-08-30,484.3
2021-09-09,120.08
2021-09-15,390.64
2021-09-19,216.42000000000002
2021-09-23,19.83
2021-09-25,180.27
2021-10-07,96.005
2021-10-23,79.47
2021-10-24,250.44
2021-11-29,167.4
2021-12-14,58.43
2021-12-21,226.46999999999997
2022-01-09,188.85999999999999
2022-01-22,210.15
2022-01-25,39.9
2022-02-02,135.6
2022-02-04,394.35
2022-02-06,473.65000000000003
2022-02-10,99.44
2022-03-01,356.44
2022-03-22,35.9
2022-04-04,238.29999999999998
2022-04-12,258.5
2022-04-27,433.9
2022-05-01,175.48
2022-05-02,180.48
2022-05-15,61.35
2022-05-31,68.85
2022-06-02,481.75
2022-06-15,94.3
2022-06-18,104.08
2022-06-21,184.95
2022-06-27,60.68
2022-06-28,55.5
2022-07-12,169.54
2022-08-08,41.96
2022-08-21,326.85
2022-08-24,335.0
2022-08-30,158.66
2022-09-13,96.44999999999999
2022-09-16,266.90999999999997
2022-09-29,73.01
2022-10-17,112.17
2022-10-22,294.24
2022-11-09,296.55
2022-11-18,72.84
2022-12-19,175.26
2023-01-15,90.24
2023-01-18,65.26
2023-01-22,153.34
2023-02-02,36.63
2023-02-11,156.1
2023-02-16,54.3
2023-02-23,38.58
2023-03-07,131.12
2023-03-08,397.16
2023-03-14,187.96
2023-03-24,386.4
2023-03-26,223.35000000000002
2023-04-30,282.6
2023-05-14,60.84
2023-05-15,152.03
2023-05-17,251.2
2023-06-09,294.0
2023-06-13,109.28999999999999
2023-06-26,98.42
2023-06-30,267.3
2023-07-02,94.63
2023-07-26,465.55
2023-08-09,166.2
2023-08-12,99.12
2023-08-28,235.62
2023-09-02,185.12
2023-09-03,48.2
2023-09-06,23.76
2023-09-29,193.12
2023-10-25,97.22
2023-10-29,310.9
2023-11-17,76.6
2023-11-22,36.54
2023-12-08,196.74
2023-12-15,82.98
2023-12-18,78.39
2023-12-26,19.63
2023-12-30,159.2
2023-12-31,68.8
2024-01-03,69.86
2024-01-10,37.26
2024-01-21,94.76
2024-01-24,172.56
2024-01-29,200.0
2024-02-01,180.95000000000002
2024-02-13,387.2
2024-02-17,331.8
2024-02-18,212.54999999999998
2024-02-21,395.92
2024-03-06,228.45000000000002
2024-03-08,256.72
2024-03-13,64.28
2024-03-18,114.36
2024-03-29,216.4
2024-03-31,69.54
2024-04-06,289.0
2024-04-07,172.8
2024-04-21,76.93
2024-04-23,217.02
2024-05-01,261.0
2024-05-08,169.27999999999997
2024-05-09,147.26
2024-05-29,84.91
2024-06-05,66.91
2024-06-09,247.89999999999998
2024-06-16,93.0
2024-06-18,239.13
2024-06-24,191.0
2024-07-10,393.15
2024-07-12,11.24
2024-08-09,155.78
2024-08-17,277.02
2024-09-06,195.20999999999998
2024-09-09,66.05
2024-09-12,54.699999999999996
2024-09-21,64.93
2024-09-29,128.8
2024-10-14,383.0
2024-11-21,25.98
2024-12-02,139.58
2024-12-10,24.42
2024-12-23,93.41
2025-01-20,297.72
